MONDO:0010082	subaortic stenosis-short stature syndrome	大動脈弁下狭窄-低身長症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010083	succinic semialdehyde dehydrogenase deficiency	コハク酸セミアルデヒドデヒドロゲナーゼ欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010084	sucrosuria, hiatus hernia and intellectual disability	スクロース尿症, 食道裂孔ヘルニアおよび知的障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010085	Schilder disease	シルダー病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010087	Sugarman brachydactyly	Sugarman短指症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010088	mucosulfatidosis	マルチプルサルファターゼ欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010089	isolated sulfite oxidase deficiency	亜硫酸オキシダーゼ単独欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010090	Summitt syndrome	Summitt症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010091	Cold-induced sweating syndrome 1	寒冷誘発性発汗症候群1	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010092	Filippi syndrome	Filippi症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010093	syndesmodysplasic dwarfism	靱帯形成不全性小人症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010094	spondylocarpotarsal synostosis syndrome	脊椎手根骨足根骨癒合症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010095	ataxia-tapetoretinal degeneration syndrome	運動失調-色素上皮網膜変性症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010096	tardive dyskinesia	遅発性ジスキネジア	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010097	Tatsumi factor deficiency	辰巳因子欠乏症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010098	taurodontism	タウロドント	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010099	Tay-Sachs disease AB variant	テイ・サックス病AB変異体	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010100	Tay-Sachs disease	テイ・サックス病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010101	Teebi-Shaltout syndrome	Teebi-Shaltout症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010102	taurodontia-absent teeth-sparse hair syndrome	タウロドント-歯欠損-疎な毛髪症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010103	teeth, fused	癒合歯	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010104	non-eruption of teeth-maxillary hypoplasia-genu valgum syndrome	埋伏歯-上顎低形成-外反膝症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010105	teratoma, pineal	奇形腫, 松果体	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010106	testes, rudimentary	精巣, 痕跡的	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010108	testicular germ cell tumor	精巣胚細胞腫瘍	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010109	tetraamelia with ectodermal dysplasia and lacrimal duct abnormalities	外胚葉形成不全および涙管異常を伴う無四肢症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010110	tetraamelia-multiple malformations syndrome	無四肢-多発奇形症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010111	odontotrichomelic syndrome	歯毛髪四肢症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010112	thalamic degeneration, symmetric infantile	視床変性, 対称性, 乳児	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010114	thanatophoric dysplasia, Glasgow variant	タナトフォリック骨異形成症, グラスゴー異型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010115	thoracic dysplasia-hydrocephalus syndrome	胸郭異形成-水頭症症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010116	thoracomelic dysplasia	胸郭四肢異形成	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010117	3M syndrome 1	3M症候群1	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010118	inherited threoninemia	遺伝性スレオニン血症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010120	thrombocytopenia 3	血小板減少症3	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010121	thrombocytopenia-absent radius syndrome	血小板減少-橈骨欠損症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010122	congenital thrombotic thrombocytopenic purpura	先天性血栓性血小板減少性紫斑病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010124	thumb, distal hyperextensibility of	母指, 遠位過伸展	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010125	upper limb defect-eye and ear abnormalities syndrome	上肢欠損-眼耳奇形症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010126	thymic aplasia with fetal death	胎児死亡を伴う胸腺形成不全	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010127	thymoma, familial	胸腺腫, 家族性	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010128	thyrocerebrorenal syndrome	甲状腺脳腎症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010129	thymic-renal-anal-lung dysplasia	胸腺-腎-肛門-肺異形成	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010130	dihydropyrimidine dehydrogenase deficiency	ジヒドロピリミジン脱水素酵素欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010131	thyroid hormone resistance, generalized, autosomal recessive	甲状腺ホルモン不応症, 全身型, 常染色体潜性	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010132	familial thyroid dyshormonogenesis	家族性甲状腺ホルモン合成障害	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010133	thyroid dyshormonogenesis 2A	甲状腺ホルモン合成障害2A	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010134	Pendred syndrome	ペンドレッド症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010135	thyroid dyshormonogenesis 3	甲状腺ホルモン合成障害3	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010136	thyroid dyshormonogenesis 4	甲状腺ホルモン合成障害4	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010137	thyroid dyshormonogenesis 5	甲状腺ホルモン合成障害5	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010138	thyrotoxicosis	甲状腺中毒症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010139	isolated thyroid-stimulating hormone deficiency	甲状腺刺激ホルモン単独欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010140	isolated thyrotropin-releasing hormone deficiency	甲状腺刺激ホルモン放出ホルモン単独欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010141	tiglic acidemia	チグリン酸血症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010142	hypothyroidism due to TSH receptor mutations	TSH受容体変異による甲状腺機能低下症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010144	tibial hemimelia	脛骨欠損	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010145	tibia, absence of, with congenital deafness	脛骨, 欠損, 先天性難聴を伴う	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010146	Kerion celsi	ケルスス禿瘡	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010147	tongue, pigmented fungiform papillae of	舌, 乳頭, 色素性茸状乳頭	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010148	Mounier-Kuhn syndrome	Mounier-Kuhn症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010149	transcobalamin II deficiency	トランスコバラミンII欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010150	head and neck squamous cell carcinoma	頭頸部扁平上皮癌	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010151	tricarboxylic acid cycle, defect of	クエン酸回路異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010152	trichomegaly-retina pigmentary degeneration-dwarfism syndrome	長睫毛-網膜色素変性-小人症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010153	trichoodontoonychial dysplasia	毛髪歯爪異形成	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010154	trigonocephaly-bifid nose-acral anomalies syndrome	三角短頭-鼻裂-肢端異常症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010155	Dorfman-Chanarin disease	ドルフマン・シャナリン症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010156	Troyer syndrome	トロイアー症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010157	Tryptophanuria with dwarfism	小人症を伴うトリプトファン尿症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010158	T-substance anomaly	T物質異常	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010159	mismatch repair cancer syndrome 1	ミスマッチ修復癌症候群1	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010160	tyrosinemia type II	チロシン血症II型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010161	tyrosinemia type I	チロシン血症I型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010162	tyrosinemia type III	チロシン血症III型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010163	Tyrosinosis	チロシン症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010164	phocomelia, Schinzel type	アザラシ肢症, Schinzel型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010165	ulna hypoplasia-intellectual disability syndrome	尺骨低形成-知的障害症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010166	ulnar agenesis and endocardial fibroelastosis	尺骨無形成および心内膜線維弾性症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010167	urocanic aciduria	ウロカニン酸尿症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010168	Usher syndrome type 1	アッシャー症候群1型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010169	Usher syndrome type 2A	アッシャー症候群2A型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010170	Usher syndrome type 3A	アッシャー症候群3A型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010171	Usher syndrome type 1C	アッシャー症候群1C型(USH1C)	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010172	VACTERL with hydrocephalus	水頭症を伴うVACTERL	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010173	Mayer-Rokitansky-Kuster-Hauser syndrome type 1	Mayer-Rokitansky-Kuster-Hauser症候群1型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010174	Valinemia	バリン血症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010175	van Bogaert-Hozay syndrome	Van Bogaert-Hozay症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010176	orofaciodigital syndrome type 6	口-顔-指症候群6型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010177	vascular hyalinosis	血管硝子化	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010178	congenital bilateral aplasia of vas deferens from CFTR mutation	CFTR変異による先天性両側性精管形成不全	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010179	isolated right ventricular hypoplasia	右心室単独低形成	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010180	autosomal recessive spondylocostal dysostosis	常染色体潜性脊椎肋骨異骨症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010181	oculogastrointestinal muscular dystrophy	眼消化管型筋ジストロフィー	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010182	hypercarotenemia and vitamin A deficiency, autosomal recessive	高カロチン血症およびビタミンA欠乏症, 常染色体潜性	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010183	methylmalonic aciduria and homocystinuria type cblF	メチルマロン酸尿症およびホモシスチン尿症cblF型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010184	methylmalonic aciduria and homocystinuria type cblC	メチルマロン酸尿症およびホモシスチン尿症cblC型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010185	methylmalonic aciduria and homocystinuria type cblD	メチルマロン酸尿症およびホモシスチン尿症cblD型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010186	vitamin D-dependent rickets, type 2A	ビタミンD依存性くる病, 2A型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010187	vitamin K-dependent clotting factors, combined deficiency of, type 1	ビタミンK依存性凝固因子, 複合欠乏症, 1型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010188	familial isolated deficiency of vitamin E	家族性ビタミンE単独欠損症	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010189	vitiligo, progressive, with intellectual disability and urethral duplication	白斑, 進行性, 知的障害および重複尿道を伴う	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010190	pontocerebellar hypoplasia type 2A	橋小脳低形成2A型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010191	von Willebrand disease 3	フォンウィルブランド病3	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010192	Waardenburg syndrome type 4A	ワールデンブルグ症候群4A型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010193	Weaver syndrome	ウィーバー症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010194	Weill-Marchesani syndrome 1	Weill-Marchesani症候群1	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010196	Werner syndrome	ウェルナー症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010197	whistling face syndrome, recessive form	口笛顔貌症候群, 潜性型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010198	Wernicke-Korsakoff syndrome	ウェルニッケ・コルサコフ症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010199	white forelock with malformations	奇形を伴う前頭部白毛	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010200	Wilson disease	ウィルソン病	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010201	Winchester syndrome	Winchester症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010203	intellectual disability, Wolff type	知的障害, Wolff型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010206	hypotrichosis 8	乏毛症8	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010207	wooly hair-hypotrichosis-everted lower lip-outstanding ears syndrome	羊毛状毛-乏毛症-反転下唇-立ち耳症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010208	wrinkly skin syndrome	Wrinkly Skin症候群	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
MONDO:0010209	xanthinuria type I	キサンチン尿症I型	http://purl.obolibrary.org/obo/mondo/releases/2025-05-06/mondo.owl
